flatterer	-0.8
flatterers	-0.2
flatteries	0.7
flattering	0.8
flatteringly	0.5
flatters	0.09999999999999998
flattery	-0.09999999999999998
flawed	-2.6
flawless	1.7999999999999998
flawlessly	0.30000000000000004
flees	-1.2
flexibilities	0.5
flexibility	0.8999999999999999
flexible	0.4
flexibly	0.8
flirtation	1.2
flirtations	-0.6
flirtatious	0.0
flirtatiously	-0.6
flirtatiousness	0.09999999999999998
flirted	-0.7
flirter	-0.9
flirters	0.09999999999999998
flirtier	-0.6
flirtiest	-0.09999999999999998
flirting	0.30000000000000004
flirts	0.19999999999999996
flirty	0.09999999999999998
flop	-1.9
flops	-1.9
flu	-2.1
flunk	-1.8
flunked	-2.6
flunker	-2.4
flunkers	-2.1
flunkey	-2.3
flunkeys	-1.1
flunkies	-1.9
flunking	-2.0
flunks	-2.3
flunky	-2.3
flustered	-1.5
focused	1.1
foe	-2.4
foehns	-0.3
foeman	-2.3
foemen	-0.8
foes	-2.5
foetal	-0.6
foetid	-2.8
foetor	-3.5
foetors	-2.6
foetus	-0.3
foetuses	-0.3
fond	1.4
fondly	1.4
fondness	2.0
fool	-2.4
fooled	-2.1
fooleries	-2.3
foolery	-2.3
foolfish	-1.3
foolfishes	-0.9
foolhardier	-2.0
foolhardiest	-1.8
foolhardily	-1.5
foolhardiness	-2.1
foolhardy	-1.9
fooling	-2.2
foolish	-1.6
foolisher	-2.2
foolishest	-1.9
foolishly	-2.3
foolishness	-2.3
foolishnesses	-2.5
foolproof	1.1
fools	-2.7
foolscaps	-1.3
forbid	-1.8
forbiddance	-1.9
forbiddances	-1.5
forbidden	-2.3
forbidder	-2.1
forbidders	-2.0
forbidding	-2.4
forbiddingly	-2.4
forbids	-1.8
forced	-2.5
foreclosure	-1.0
foreclosures	-2.9
forgave	0.8999999999999999
forget	-1.4
forgetful	-1.6
forgivable	1.2
forgivably	1.1
forgive	0.6000000000000001
forgiven	1.1
forgiveness	0.6000000000000001
forgiver	1.2
forgivers	0.7
forgives	1.2
forgiving	1.4
forgivingly	0.8999999999999999
forgivingness	1.3
forgotten	-1.4
fortunate	1.4
fought	-1.8
foughten	-2.4
frantic	-2.4
frantically	-1.9
franticness	-1.2
fraud	-3.3
frauds	-2.8
fraudster	-3.0
fraudsters	-2.9
fraudulence	-2.8
fraudulent	-2.7
freak	-2.4
freaked	-1.7
freakier	-1.8
freakiest	-2.1
freakiness	-1.9
freaking	-2.3
freakish	-2.6
freakishly	-1.3
freakishness	-1.9
freakout	-2.3
freakouts	-2.0
freaks	-0.9
freaky	-2.0
free	1.7999999999999998
freebase	-0.6
freebased	0.30000000000000004
freebases	0.30000000000000004
freebasing	-0.9
freebee	0.8
freebees	0.8
freebie	1.3
freebies	1.3
freeboard	-0.2
freeboards	0.19999999999999996
freeboot	-1.2
freebooter	-2.2
freebooters	-0.7
freebooting	-1.3
freeborn	0.7
freed	1.2
freedman	0.6000000000000001
freedmen	0.19999999999999996
freedom	2.7
freedoms	0.7
freedwoman	1.1
freedwomen	0.8
freeform	0.4
freehand	0.0
freehanded	0.8999999999999999
freehearted	1.0
freehold	0.19999999999999996
freeholder	0.0
freeholders	-0.4
freeholds	0.5
freeing	1.6
freelance	0.7
freelanced	0.19999999999999996
freelancer	0.6000000000000001
freelancers	-0.09999999999999998
freelances	0.19999999999999996
freelancing	-0.09999999999999998
freeload	-2.4
freeloaded	-2.1
freeloader	-1.2
freeloaders	-0.6
freeloading	-1.8
freeloads	-1.8
freely	1.4
freeman	1.2
freemartin	-1.0
freemasonries	0.19999999999999996
freemasonry	-0.2
freemen	1.0
freeness	1.1
freenesses	1.2
freer	0.6000000000000001
freers	0.5
frees	0.7
freesia	-0.09999999999999998
freesias	-0.09999999999999998
freest	1.1
freestanding	0.6000000000000001
freestyle	0.19999999999999996
freestyler	-0.09999999999999998
freestylers	0.30000000000000004
freestyles	-0.2
freethinker	0.5
freethinkers	0.5
freethinking	0.6000000000000001
freeware	0.19999999999999996
freeway	-0.3
freewheel	0.0
freewheeled	-0.2
freewheeler	-0.3
freewheelers	-0.8
freewheeling	0.0
freewheelingly	0.30000000000000004
freewheels	0.09999999999999998
freewill	0.5
freewriting	0.30000000000000004
freeze	-0.3
freezers	-0.6
freezes	-0.6
freezing	-0.9
freezingly	-2.1
frenzy	-1.8
fresh	0.8
friend	1.7000000000000002
friended	1.2
friending	1.3
friendless	-2.0
friendlessness	-0.8
friendlier	1.5
friendlies	1.7000000000000002
friendliest	2.1
friendlily	1.3
friendliness	1.5
friendly	1.7000000000000002
friends	1.6
friendship	1.4
friendships	1.1
fright	-2.1
frighted	-1.9
frighten	-1.9
frightened	-2.4
frightening	-2.7
frighteningly	-2.6
frightens	-2.2
frightful	-2.8
frightfully	-2.2
frightfulness	-2.4
frighting	-2.0
frights	-1.6
frisky	0.5
frowning	-1.9
frustrate	-2.5
frustrated	-2.9
frustrates	-2.4
frustrating	-2.4
frustratingly	-2.5
frustration	-2.6
frustrations	-2.5
fuck	-3.0
fucked	-3.9
fucker	-3.8
fuckers	-3.4
fuckface	-3.7
fuckhead	-3.6
fucks	-2.6
fucktard	-3.6
fud	-1.6
fuked	-3.0
fuking	-3.7
fulfill	1.4
fulfilled	1.3
fulfills	0.5
fume	-1.7
fumed	-2.3
fumeless	-0.2
fumelike	-1.2
fumer	0.19999999999999996
fumers	-1.3
fumes	-0.6
fumet	-0.09999999999999998
fumets	-0.9
fumette	-1.1
fuming	-3.2
fun	1.7999999999999998
funeral	-2.0
funerals	-2.1
funky	-0.9
funned	1.7999999999999998
funnel	-0.4
funneled	-0.4
funnelform	0.0
funneling	-0.6
funnelled	-0.6
funnelling	-0.4
funnels	-0.09999999999999998
funner	1.7000000000000002
funnest	2.4
funnier	1.2
funnies	0.8
funniest	2.1
funnily	1.4
funniness	1.3
funninesses	1.1
funning	1.3
funny	1.4
funnyman	0.8999999999999999
funnymen	0.8
furious	-3.2
furiously	-2.4
fury	-3.2
futile	-2.4
gag	-1.9
gagged	-1.8
gain	1.9
gained	1.1
gaining	1.3
gains	0.8999999999999999
gallant	1.2
gallantly	1.4
gallantry	2.1
geek	-1.3
geekier	-0.3
geekiest	-0.6
geeks	-0.9
geeky	-1.1
generosities	2.1
generosity	1.7999999999999998
generous	1.7999999999999998
generously	1.3
generousness	1.9
genial	1.3
gentle	1.4
gentler	0.8999999999999999
gentlest	1.3
gently	1.5
ghost	-1.8
giddy	-1.1
gift	1.4
giggle	1.3
giggled	1.0
giggler	0.09999999999999998
gigglers	0.8999999999999999
giggles	0.30000000000000004
gigglier	0.5
giggliest	1.2
giggling	1.0
gigglingly	0.6000000000000001
giggly	0.5
giver	0.8999999999999999
givers	1.2
giving	0.8999999999999999
glad	1.5
gladly	0.8999999999999999
glamor	1.6
glamorise	0.8
glamorised	1.3
glamorises	1.6
glamorising	0.7
glamorization	1.1
glamorize	1.2
glamorized	1.6
glamorizer	1.9
glamorizers	1.1
glamorizes	1.9
glamorizing	1.3
glamorous	1.7999999999999998
glamorously	1.6
glamors	0.8999999999999999
glamour	1.9
glamourize	0.30000000000000004
glamourless	-2.1
glamourous	1.5
glamours	1.4
glee	2.7
gleeful	2.4
gloom	-3.1
gloomed	-2.4
gloomful	-2.6
gloomier	-2.0
gloomiest	-2.3
gloominess	-2.3
gloominesses	-1.5
glooming	-2.3
glooms	-1.4
gloomy	-1.1
gloried	1.9
glories	1.6
glorification	1.5
glorified	1.7999999999999998
glorifier	1.7999999999999998
glorifiers	1.1
glorifies	1.7000000000000002
glorify	2.2
glorifying	1.9
gloriole	1.0
glorioles	0.7
glorious	2.7
gloriously	2.4
gloriousness	2.1
glory	2.0
glum	-2.6
gn8	0.09999999999999998
god	0.6000000000000001
goddam	-3.0
goddammed	-2.9
goddamn	-2.6
goddamned	-2.3
goddamns	-2.6
goddams	-2.4
godsend	2.3
good	1.4
goodness	1.5
gorgeous	2.5
gorgeously	1.7999999999999998
gorgeousness	2.4
gorgeousnesses	1.6
gossip	-1.2
gossiped	-1.6
gossiper	-1.6
gossipers	-1.6
gossiping	-2.1
gossipmonger	-1.5
gossipmongers	-1.9
gossipped	-1.8
gossipping	-2.3
gossipries	-1.3
gossipry	-1.7
gossips	-1.8
gossipy	-1.8
grace	1.3
graced	0.4
graceful	1.5
gracefuller	1.7000000000000002
gracefullest	2.3
gracefully	1.9
gracefulness	1.7000000000000002
graces	1.1
gracile	1.2
graciles	0.09999999999999998
gracilis	-0.09999999999999998
gracility	0.7
gracing	0.8
gracioso	0.5
gracious	2.1
graciously	1.7999999999999998
graciousness	1.9
grand	1.5
grandee	0.6000000000000001
grandees	0.7
grander	1.2
grandest	1.9
grandeur	1.9
grandeurs	1.6
grant	1.0
granted	0.5
granting	0.8
grants	0.4
grateful	1.5
gratefuller	1.3
gratefully	1.6
gratefulness	1.7000000000000002
graticule	-0.4
graticules	-0.3
gratification	1.1
gratifications	1.3
gratified	1.1
gratifies	1.0
gratify	0.8
gratifying	1.7999999999999998
gratifyingly	1.5
gratin	-0.09999999999999998
grating	-0.9
gratingly	-0.7
gratings	-1.3
gratins	-0.3
gratis	-0.3
gratitude	1.7999999999999998
gratz	1.5
grave	-2.1
graved	-1.4
gravel	-1.0
graveled	-1.0
graveless	-1.8
graveling	-0.9
gravelled	-1.4
gravelling	-0.9
gravelly	-1.4
gravels	-1.0
gravely	-2.0
graven	-1.4
graveness	-2.0
graver	-1.6
gravers	-1.7
graves	-1.7
graveside	-1.3
gravesides	-2.1
gravest	-1.8
gravestone	-1.2
gravestones	-1.0
graveyard	-1.7
graveyards	-1.7
great	2.6
greater	1.0
greatest	2.7
greed	-2.2
greedier	-2.5
greediest	-3.3
greedily	-2.4
greediness	-2.2
greeds	-1.5
greedy	-1.8
greenwash	-2.3
greenwashing	-0.9
greet	0.8
greeted	0.6000000000000001
greeting	1.1
greetings	1.3
greets	0.09999999999999998
grey	-0.3
grief	-2.7
grievance	-2.6
grievances	-2.0
grievant	-1.3
grievants	-1.6
grieve	-2.1
grieved	-2.5
griever	-2.4
grievers	-0.8
grieves	-2.6
grieving	-2.8
grievous	-2.5
grievously	-2.2
grievousness	-3.2
grim	-3.2
grimace	-1.5
grimaced	-2.5
grimaces	-2.3
grimacing	-1.9
grimalkin	-1.4
grimalkins	-1.4
grime	-2.0
grimed	-1.7
grimes	-1.5
grimier	-2.1
grimiest	-1.2
grimily	-1.2
griminess	-2.1
griming	-1.2
grimly	-1.8
grimmer	-2.0
grimmest	-1.3
grimness	-1.3
grimy	-2.3
grin	1.6
grinned	0.6000000000000001
grinner	0.6000000000000001
grinners	1.1
grinning	1.0
grins	0.4
gross	-2.6
grossed	-0.9
grosser	-0.8
grosses	-1.3
grossest	-2.6
grossing	-0.8
grossly	-1.4
grossness	-2.3
grossular	-0.8
grossularite	-0.6
grossularites	-1.2
grossulars	-0.8
grouch	-2.7
grouched	-1.3
grouches	-1.4
grouchier	-2.5
grouchiest	-2.8
grouchily	-1.9
grouchiness	-2.5
grouching	-2.2
grouchy	-2.4
growing	0.19999999999999996
growth	1.1
guarantee	0.5
guilt	-1.6
guiltier	-2.5
guiltiest	-2.2
guiltily	-1.6
guiltiness	-2.3
guiltless	0.30000000000000004
guiltlessly	0.19999999999999996
guiltlessness	0.09999999999999998
guilts	-1.9
guilty	-2.3
gullibility	-2.1
gullible	-2.0
gun	-1.9
h8	-3.2
ha	0.8999999999999999
hacked	-2.2
haha	1.5
hahaha	2.1
hahas	1.3
hail	-0.2
hailed	0.4
hallelujah	2.5
handsome	1.7000000000000002
handsomely	1.4
handsomeness	1.9
handsomer	1.5
handsomest	2.1
hapless	-1.9
haplessness	-1.9
happier	1.9
happiest	2.7
happily	2.1
happiness	2.1
happing	0.6000000000000001
happy	2.2
harass	-2.7
harassed	-3.0
harasser	-2.9
harassers	-3.3
harasses	-3.0
harassing	-3.0
harassment	-3.0
harassments	-3.1
hard	-0.9
hardier	-1.1
hardship	-1.8
hardy	1.2
harm	-3.0
harmed	-2.6
harmfully	-3.1
harmfulness	-3.1
harming	-3.1
harmless	0.5
harmlessly	0.8999999999999999
harmlessness	0.30000000000000004
harmonic	1.3
harmonica	0.09999999999999998
harmonically	1.6
harmonicas	-0.4
harmonicist	0.0
harmonicists	0.4
harmonics	1.0
harmonies	0.8
harmonious	1.5
harmoniously	1.4
harmoniousness	1.3
harmonise	1.3
harmonised	0.8
harmonising	0.8999999999999999
harmonium	0.4
harmoniums	0.30000000000000004
harmonization	1.4
harmonizations	0.4
harmonize	1.2
harmonized	1.1
harmonizer	1.1
harmonizers	1.1
harmonizes	1.0
harmonizing	0.8999999999999999
harmony	1.2
harms	-2.7
harried	-1.9
harsh	-2.4
harsher	-2.7
harshest	-3.4
hate	-3.2
hated	-3.7
hateful	-2.7
hatefully	-2.8
hatefulness	-4.1
hater	-2.3
haters	-2.7
hates	-2.4
hating	-2.8
hatred	-3.7
haunt	-2.2
haunted	-2.6
haunting	-1.6
haunts	-1.5
havoc	-3.4
healthy	1.2
heartbreak	-3.2
heartbreaker	-2.7
heartbreakers	-2.6
heartbreaking	-2.5
heartbreakingly	-2.3
heartbreaks	-2.3
heartbroken	-3.8
heartfelt	2.0
heartless	-2.7
heartlessly	-3.3
heartlessness	-3.3
heartwarming	1.6
heaven	1.7999999999999998
heavenlier	2.5
heavenliest	2.2
heavenliness	2.2
heavenlinesses	1.7999999999999998
heavenly	2.5
heavens	1.2
heavenward	0.8999999999999999
heavenwards	0.7
heavyhearted	-2.6
heh	-1.1
hell	-4.1
hellish	-3.7
help	1.2
helper	0.8999999999999999
helpers	0.6000000000000001
helpful	1.3
helpfully	1.7999999999999998
helpfulness	1.4
helping	0.7
helpless	-2.5
helplessly	-1.9
helplessness	-2.6
helplessnesses	-2.2
helps	1.1
hero	2.1
heroes	1.7999999999999998
heroic	2.1
heroical	2.4
heroically	1.9
heroicomic	0.5
heroicomical	0.6000000000000001
heroics	1.9
heroin	-2.7
heroine	2.2
heroines	1.3
heroinism	-2.5
heroism	2.3
heroisms	1.7000000000000002
heroize	1.6
heroized	1.5
heroizes	1.7000000000000002
heroizing	1.4
heron	-0.4
heronries	0.19999999999999996
heronry	-0.4
herons	0.0
heros	0.8
hesitance	-1.4
hesitancies	-1.5
hesitancy	-1.4
hesitant	-1.5
hesitantly	-1.7
hesitate	-1.6
hesitated	-1.8
hesitater	-1.9
hesitaters	-1.9
hesitates	-1.9
hesitating	-1.9
hesitatingly	-2.0
hesitation	-1.6
hesitations	-1.6
hid	-0.9
hide	-1.2
hides	-1.2
hiding	-1.7
highlight	0.8999999999999999
hilarious	1.2
hindrance	-2.2
hoax	-1.6
holiday	1.2
holidays	1.1
homesick	-1.2
homesickness	-2.3
homesicknesses	-2.3
honest	1.7999999999999998
honester	1.4
honestest	2.5
honesties	1.3
honestly	1.5
honesty	1.7000000000000002
honor	1.7000000000000002
honorability	1.7000000000000002
honorable	2.0
honorableness	1.7000000000000002
honorably	1.9
honoraria	0.09999999999999998
honoraries	1.0
honorarily	1.4
honorarium	0.19999999999999996
honorariums	0.5
honorary	0.8999999999999999
honored	2.3
honoree	1.6
honorees	1.7999999999999998
honorer	1.2
honorers	0.8
honorific	0.8999999999999999
honorifically	1.7000000000000002
honorifics	1.2
honoring	1.7999999999999998
honors	1.7999999999999998
honour	2.2
honourable	1.6
honoured	1.7000000000000002
honourer	1.3
honourers	1.1
honouring	1.6
honours	1.7000000000000002
hooligan	-2.0
hooliganism	-2.6
hooligans	-1.6
hooray	1.7999999999999998
hope	1.4
hoped	1.1
hopeful	1.7999999999999998
hopefully	1.2
hopefulness	1.1
hopeless	-2.5
hopelessly	-2.7
hopelessness	-3.6
hopes	1.3
hoping	1.3
horrendous	-3.3
horrendously	-2.4
horrent	-1.4
horrible	-3.0
horribleness	-2.9
horribles	-2.6
horribly	-2.9
horrid	-3.0
horridly	-1.9
horridness	-2.8
horridnesses	-3.5
horrific	-3.9
horrifically	-3.4
horrified	-3.0
horrifies	-3.4
horrify	-3.0
horrifying	-3.2
horrifyingly	-3.8
horror	-3.2
horrors	-3.2
hostile	-2.1
hostilely	-2.7
hostiles	-1.8
hostilities	-2.6
hostility	-3.0
huckster	-1.4
hug	1.6
huge	0.8
huggable	1.1
hugged	1.2
hugger	1.1
huggers	1.3
hugging	1.3
hugs	1.7000000000000002
humerous	0.8999999999999999
humiliate	-3.0
humiliated	-1.9
humiliates	-1.5
humiliating	-1.7
humiliatingly	-3.1
humiliation	-3.2
humiliations	-2.9
humor	0.6000000000000001
humoral	0.09999999999999998
humored	0.7
humoresque	0.7
humoresques	0.4
humoring	1.6
humorist	0.7
humoristic	1.0
humorists	0.8
humorless	-1.8
humorlessness	-1.9
humorous	1.1
humorously	1.7999999999999998
humorousness	1.9
humors	1.1
humour	1.6
humoured	0.6000000000000001
humouring	1.2
humourous	1.5
hunger	-1.5
hurrah	2.1
hurrahed	1.4
hurrahing	1.9
hurrahs	1.6
hurray	2.2
hurrayed	1.3
hurraying	0.7
hurrays	1.9
hurt	-2.9
hurter	-2.8
hurters	-2.4
hurtful	-2.9
hurtfully	-3.1
hurtfulness	-2.4
hurting	-2.2
hurtle	-0.8
hurtled	-1.1
hurtles	-1.5
hurtless	-0.2
hurtling	-1.9
hurts	-2.6
hypocritical	-2.5
hysteria	-2.4
hysterical	-0.6
hysterics	-2.3
ideal	1.9
idealess	-2.4
idealise	0.8999999999999999
idealised	1.6
idealises	1.5
idealising	0.09999999999999998
idealism	1.2
idealisms	0.30000000000000004
idealist	1.1
idealistic	1.3
idealistically	1.2
idealists	0.19999999999999996
idealities	1.0
ideality	1.4
idealization	1.3
idealizations	0.8999999999999999
idealize	0.7
idealized	1.3
idealizer	0.8
idealizers	1.4
idealizes	1.5
idealizing	0.8999999999999999
idealless	-2.2
ideally	1.3
idealogues	0.0
idealogy	0.30000000000000004
ideals	0.30000000000000004
idiot	-2.8
idiotic	-3.1
ignorable	-1.5
ignorami	-2.4
ignoramus	-2.4
ignoramuses	-2.8
ignorance	-2.0
ignorances	-1.7
ignorant	-1.6
ignorantly	-2.1
ignorantness	-1.6
ignore	-2.0
ignored	-1.8
ignorer	-1.8
ignorers	-1.2
ignores	-1.6
ignoring	-2.2
ill	-2.3
illegal	-3.1
illiteracy	-2.4
illness	-2.2
illnesses	-2.7
imbecile	-2.7
immobilized	-1.7
immoral	-2.5
immoralism	-2.1
immoralist	-2.6
immoralists	-2.2
immoralities	-1.6
immorality	-1.1
immorally	-2.6
immortal	0.5
immune	0.7
impatience	-2.3
impatiens	-0.7
impatient	-1.7
impatiently	-2.2
imperfect	-1.8
impersonal	-1.8
impolite	-2.1
impolitely	-2.3
impoliteness	-2.3
impolitenesses	-2.8
importance	1.0
importancies	-0.09999999999999998
importancy	0.8999999999999999
important	0.30000000000000004
importantly	0.8
impose	-1.7
imposed	-0.8
imposes	-0.9
imposing	-0.9
impotent	-1.6
impress	1.4
impressed	1.6
impresses	1.6
impressibility	0.7
impressible	0.30000000000000004
impressing	2.0
impression	0.4
impressionable	-0.3
impressionism	0.30000000000000004
impressionisms	0.0
impressionist	0.5
impressionistic	1.0
impressionistically	1.1
impressionists	0.0
impressions	0.4
impressive	1.7999999999999998
impressively	1.5
impressiveness	1.2
impressment	-0.9
impressments	0.0
impressure	0.09999999999999998
imprisoned	-2.5
improve	1.4
improved	1.6
improvement	1.5
improvements	0.8
improver	1.3
improvers	0.8
improves	1.3
improving	1.3
inability	-2.2
inaction	-1.5
inadequacies	-2.2
inadequacy	-2.2
inadequate	-2.2
inadequately	-1.5
inadequateness	-2.2
inadequatenesses	-2.1
incapable	-2.1
incapacitated	-2.4
incensed	-2.5
incentive	1.0
incentives	0.8
incompetence	-2.8
incompetent	-2.6
inconsiderate	-2.4
inconvenience	-2.0
inconvenient	-1.9
increase	0.8
increased	0.6000000000000001
indecision	-1.3
indecisions	-1.6
indecisive	-1.5
indecisively	-1.2
indecisiveness	-1.8
indecisivenesses	-1.4
indestructible	0.09999999999999998
indifference	-0.7
indifferent	-1.3
indignant	-2.3
indignation	-2.9
indoctrinate	-1.9
indoctrinated	-0.9
indoctrinates	-1.1
indoctrinating	-1.2
ineffective	-1.0
ineffectively	-1.8
ineffectiveness	-1.8
ineffectual	-1.7
ineffectuality	-2.1
ineffectually	-1.6
ineffectualness	-1.8
infatuated	-0.3
infatuation	0.09999999999999998
infected	-2.7
inferior	-2.2
inferiorities	-2.4
inferiority	-1.6
inferiorly	-2.5
inferiors	-1.0
inflamed	-1.9
influential	1.4
infringement	-2.6
infuriate	-2.7
infuriated	-3.5
infuriates	-3.1
infuriating	-2.9
inhibin	-0.7
inhibit	-2.1
inhibited	-0.9
inhibiting	-0.9
inhibition	-2.0
inhibitions	-1.3
inhibitive	-1.9
inhibitor	-0.8
inhibitors	-1.5
inhibitory	-1.5
inhibits	-1.4
injured	-2.2
injury	-2.3
injustice	-3.2
innocence	1.1
innocency	1.4
innocent	0.8999999999999999
innocenter	0.4
innocently	0.8999999999999999
innocents	0.6000000000000001
innovate	1.7000000000000002
innovates	1.5
innovation	1.1
innovative	1.4
inquisition	-1.7
inquisitive	0.19999999999999996
insane	-2.2
insanity	-3.2
insecure	-2.3
insecurely	-1.9
insecureness	-2.3
insecurities	-2.3
insecurity	-2.3
insensitive	-1.4
insensitivity	-2.3
insignificant	-1.9
insincere	-2.3
insincerely	-2.4
insincerity	-1.9
insipid	-2.5
inspiration	1.9
inspirational	1.7999999999999998
inspirationally	1.7999999999999998
inspirations	1.6
inspirator	1.4
inspirators	0.7
inspiratory	1.0
inspire	2.2
inspired	1.7000000000000002
inspirer	1.7000000000000002
inspirers	1.5
inspires	1.4
inspiring	1.3
inspiringly	2.1
inspirit	1.4
inspirited	0.8
inspiriting	1.3
inspiritingly	1.6
inspirits	0.30000000000000004
insult	-2.8
insulted	-2.8
insulter	-2.5
insulters	-2.5
insulting	-2.7
insultingly	-2.8
insults	-2.3
intact	0.30000000000000004
integrity	1.1
intellect	1.5
intellection	0.09999999999999998
intellections	0.30000000000000004
intellective	1.2
intellectively	0.30000000000000004
intellects	1.3
intellectual	1.7999999999999998
intellectualism	1.7000000000000002
intellectualist	1.5
intellectualistic	0.8
intellectualists	0.30000000000000004
intellectualities	1.2
intellectuality	1.2
intellectualization	1.0
intellectualize	1.0
intellectualized	0.7
intellectualizes	1.3
intellectualizing	0.30000000000000004
intellectually	0.8999999999999999
intellectualness	1.0
intellectuals	1.1
intelligence	1.6
intelligencer	1.0
intelligencers	1.1
intelligences	1.1
intelligent	1.5
intelligential	1.4
intelligently	1.5
intelligentsia	1.0
intelligibility	1.0
intelligible	0.8999999999999999
intelligibleness	1.0
intelligibly	0.7
intense	-0.2
interest	1.5
interested	1.2
interestedly	1.0
interesting	1.2
interestingly	1.2
interestingness	1.3
interests	0.5
interrogated	-2.1
interrupt	-1.9
interrupted	-1.7
interrupter	-1.6
interrupters	-1.8
interruptible	-1.8
interrupting	-1.7
interruption	-2.0
interruptions	-2.2
interruptive	-1.9
interruptor	-1.8
interrupts	-1.8
intimidate	-1.3
intimidated	-2.4
intimidates	-1.8
intimidating	-2.4
intimidatingly	-1.6
intimidation	-2.3
intimidations	-1.9
intimidator	-2.1
intimidators	-2.1
intimidatory	-1.6
intricate	0.09999999999999998
intrigues	0.4
invigorate	1.4
invigorated	0.30000000000000004
invigorates	1.6
invigorating	1.6
invigoratingly	1.5
invigoration	1.0
invigorations	0.7
invigorator	0.6000000000000001
invigorators	0.7
invincible	1.7000000000000002
invite	0.09999999999999998
inviting	0.8
invulnerable	0.8
irate	-3.4
ironic	-1.0
irony	-0.7
irrational	-1.9
irrationalism	-2.0
irrationalist	-2.6
irrationalists	-2.0
irrationalities	-2.0
irrationality	-2.2
irrationally	-2.1
irrationals	-1.6
irresistible	0.8999999999999999
irresolute	-1.9
irresponsible	-2.4
irreversible	-1.3
irritabilities	-2.2
irritability	-1.9
irritable	-2.6
irritableness	-2.2
irritably	-2.3
irritant	-2.8
irritants	-2.6
irritate	-2.3
irritated	-2.5
irritates	-2.2
irritating	-2.5
irritatingly	-2.5
irritation	-2.8
irritations	-2.0
irritative	-2.5
isolatable	-0.3
isolate	-1.3
isolated	-1.8
isolates	-1.8
isolation	-2.2
isolationism	-0.09999999999999998
isolationist	0.19999999999999996
isolations	-1.0
isolator	-0.9
isolators	-0.9
itchy	-1.6
jackass	-2.3
jackasses	-3.3
jaded	-2.1
jailed	-2.7
jaunty	0.7
jealous	-2.5
jealousies	-2.5
jealously	-2.5
jealousness	-2.2
jealousy	-1.8
jeopardy	-2.6
jerk	-1.9
jerked	-1.3
jerks	-1.6
jewel	1.0
jewels	1.5
jocular	0.7
join	0.7
joke	0.7
joked	0.8
joker	0.0
jokes	0.5
jokester	1.0
jokesters	0.4
jokey	0.6000000000000001
joking	0.4
jollied	1.9
jollier	1.9
jollies	1.5
jolliest	2.4
jollification	1.7000000000000002
jollifications	1.5
jollify	1.6
jollily	2.2
jolliness	2.0
jollities	1.2
jollity	1.3
jolly	1.7999999999999998
jollying	1.7999999999999998
jovial	1.4
joy	2.3
joyance	1.7999999999999998
joyed	2.4
joyful	2.4
joyfuller	1.9
joyfully	2.0
joyfulness	2.2
joying	2.0
joyless	-3.0
joylessly	-2.2
joylessness	-3.2
joyous	2.6
joyously	2.4
joyousness	2.3
joypop	-0.7
joypoppers	-0.6
joyridden	0.09999999999999998
joyride	0.6000000000000001
joyrider	0.19999999999999996
joyriders	0.8
joyrides	0.30000000000000004
joyriding	0.4
joyrode	0.5
joys	1.7000000000000002
joystick	0.19999999999999996
joysticks	-0.3
jubilant	2.5
jumpy	-1.5
justice	1.9
justifiably	0.5
justified	1.2
keen	1.0
keened	-0.2
keener	0.0
keeners	0.09999999999999998
keenest	1.4
keening	-1.2
keenly	0.5
keenness	0.8999999999999999
keens	-0.4
kewl	0.8
kidding	-0.09999999999999998
kill	-4.2
killdeer	-1.6
killdeers	-0.6
killdees	-1.1
killed	-4.0
killer	-3.8
killers	-3.8
killick	-0.4
killie	-0.6
killifish	-0.6
killifishes	-0.6
killing	-3.9
killingly	-3.1
killings	-4.0
killjoy	-2.6
killjoys	-2.2
killock	-0.8
killocks	-0.9
kills	-3.0
kind	1.9
kinder	1.7000000000000002
kindly	1.7000000000000002
kindness	1.5
kindnesses	1.7999999999999998
kiss	1.3
kissable	1.5
kissably	1.4
kissed	1.1
kisser	1.2
kissers	1.0
kisses	1.7999999999999998
kissing	2.2
kissy	1.3
kudos	1.7999999999999998
lack	-1.8
lackadaisical	-2.1
lag	-1.9
lagged	-1.7
lagging	-1.6
lags	-2.0
laidback	0.0
lame	-2.3
lamebrain	-2.1
lamebrained	-3.0
lamebrains	-1.7
lamedh	-0.4
lamella	-0.6
lamellae	-0.6
lamellas	-0.4
lamellibranch	-0.3
lamellibranchs	-0.6
lamely	-2.5
lameness	-1.3
lament	-2.5
lamentable	-2.0
lamentableness	-1.8
lamentably	-2.0
lamentation	-1.9
lamentations	-2.4
lamented	-1.9
lamenter	-1.7
lamenters	-1.0
lamenting	-2.5
laments	-2.0
lamer	-1.9
lames	-1.7
lamest	-2.0
landmark	-0.2
laugh	2.1
laughable	-0.3
laughableness	0.7
laughably	0.7
laughed	1.5
laugher	1.2
laughers	1.2
laughing	1.7000000000000002
laughingly	1.7999999999999998
laughings	1.4
laughingstocks	-1.8
laughs	1.7000000000000002
laughter	1.7000000000000002
laughters	1.7000000000000002
launched	0.0
lawl	0.8999999999999999
lawsuit	-1.4
lawsuits	-1.1
lazier	-2.8
laziest	-3.2
lazy	-2.0
leak	-1.9
leaked	-1.8
leave	-0.7
leet	0.8
legal	0.0
legally	-0.09999999999999998
lenient	0.6000000000000001
lethargic	-1.7
lethargy	-1.9
liabilities	-1.3
